[2026-05-28 00:26:40] VIOLATION: src/lachesis/mapper/graph_manager.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/lachesis/verifiers/base.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/lachesis/verifiers/evaluator.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/lachesis/verifiers/graph_verifier.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/lachesis/verifiers/llm_engine.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/lachesis/verifiers/output_guard.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/lachesis/verifiers/qwed_engine.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/lachesis/verifiers/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/muscle/reranker.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:40] VIOLATION: src/utils/rate_limiter.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: src/utils/run_async.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: src/utils/service_locator.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/base.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/episodic_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/goal_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/hypergraph_feeder.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/hypergraph_models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/hypergraph_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/memory_arbitrator.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/meta_cognition.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:41] VIOLATION: cognition/mnemosyne/operational_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/procedural_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/rational_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/reflection_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/session_log.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/spatial_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/tone_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/visual_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/mnemosyne/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:42] VIOLATION: cognition/morpheus/loader.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/morpheus/scheduler.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/morpheus/sweeper.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/morpheus/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/eidos.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/hephaestus.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/sophia.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/state_bus.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/gnosis/axis_10_rational.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/gnosis/axis_11_verify.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/gnosis/axis_12_cache.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/gnosis/axis_13_patterns.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/gnosis/axis_1_episodic.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/gnosis/axis_2_procedural.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:43] VIOLATION: cognition/sophia/gnosis/axis_4_temporal.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/gnosis/axis_5_spatial.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/gnosis/axis_6_semantic.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/gnosis/axis_8_meta.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/gnosis/axis_9_tone.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/gnosis/base.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/gnosis/base.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/hestia/singletons.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/hestia/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/telos/critique.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/telos/draft.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/telos/refine.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:44] VIOLATION: cognition/sophia/telos/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:54] VIOLATION: pyproject.toml | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:55] VIOLATION: alembic/env.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:55] VIOLATION: alembic/versions/mnemosyne/4f4418aa5ad9_initial_schema_consolidation_v2.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:55] VIOLATION: alembic/versions/reliability/cd5f6f979cb6_initial_schema_consolidation.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:55] VIOLATION: alembic/versions/spatial/0b80e03aabc7_initial_schema_consolidation.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:55] VIOLATION: projects/autoresearch/prepare.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:55] VIOLATION: projects/autoresearch/train.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:26:55] VIOLATION: scripts/baseline_benchmark.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:27] VIOLATION: scripts/browse_mcp_server.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/check_reliability_temp.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/codebase_scanner.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/configure_slm.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/cross_check.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/discover_id.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/expert_audit.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/health_check_14_axes.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/hermes_cli.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/optimize_context.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/patch_slm_server.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/run_trajectory_mining.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/seed_14_axes.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:28] VIOLATION: scripts/sovereign_audit.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: scripts/update_mapper.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: scripts/verify_models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/conftest.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_a2a_federation.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_ankyra_v2.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_atropos_logic.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_axis11_logic.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_axis_12_integration.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_axis_labeling.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_bootstrap_shutdown.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_context_cache_sweep.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_deigma_constraint.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:29] VIOLATION: tests/test_ebbinghaus.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_entity_pipeline.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_evaluator_grading.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_event_log_recovery.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_failure_memory_integration.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_full_pipeline.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_gateway_circuit_breaker.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_gateway_distillation.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_gateway_secondary.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_genai_manager.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_gnosis.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:30] VIOLATION: tests/test_gpu_monitor_cooldown.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_graph_verifier.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_guarded_client.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_hermes_bridge.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_hypergraph.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_kathedra.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_l0_gate.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_mcp_categories.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_mcp_registry.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_mcp_session.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_mcp_tool_bridge.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:31] VIOLATION: tests/test_mnemosyne_stores.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:32] VIOLATION: tests/test_muscle_runtime.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:27:32] VIOLATION: tests/test_pruning_rules.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:28:43] VIOLATION: pyproject.toml | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:36] VIOLATION: run_morpheus.bat | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:36] VIOLATION: scratch_book.md | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:36] VIOLATION: .antigravity/rules.json | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:36] VIOLATION: .antigravity/SYSTEM_REPORT.md | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:36] VIOLATION: .antigravity/tools.md | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: .antigravity/tools_new.md | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: .antigravity/dev/planning.md | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: .antigravity/dev/TASKS.md | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: agent/a2a_registry.json | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/hypergraph_feeder.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/hypergraph_models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/hypergraph_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/memory_arbitrator.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/meta_cognition.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/operational_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/procedural_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/rational_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:37] VIOLATION: cognition/mnemosyne/reflection_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/mnemosyne/tone_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/mnemosyne/tone_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/mnemosyne/visual_store.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/mnemosyne/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/morpheus/loader.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/morpheus/scheduler.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/morpheus/sweeper.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/morpheus/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/eidos.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/hephaestus.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/sophia.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/state_bus.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/gnosis/axis_10_rational.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/gnosis/axis_11_verify.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/gnosis/axis_12_cache.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/gnosis/axis_13_patterns.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/gnosis/axis_1_episodic.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:38] VIOLATION: cognition/sophia/gnosis/axis_2_procedural.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/gnosis/axis_4_temporal.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/gnosis/axis_5_spatial.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/gnosis/axis_6_semantic.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/gnosis/axis_8_meta.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/gnosis/axis_9_tone.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/gnosis/base.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/hestia/singletons.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/hestia/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/telos/draft.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/telos/refine.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: cognition/sophia/telos/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: docs/audit/audit_report.md | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: mcp-servers/kg-mem/memory.json | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: scripts/browse_mcp_server.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: scripts/check_reliability_temp.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: scripts/codebase_scanner.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: scripts/configure_slm.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: scripts/cross_check.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:39] VIOLATION: scripts/discover_id.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/health_check_14_axes.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/optimize_context.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/patch_slm_server.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/run_trajectory_mining.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/seed_14_axes.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/sovereign_audit.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/update_mapper.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: scripts/verify_models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/base_models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/context_cache.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/entity_extractor.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/gateway_client.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/model_registry.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/sovereign_middleware.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:40] VIOLATION: src/architrave/a2a/auth.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/architrave/a2a/client.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/architrave/a2a/discovery.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/architrave/a2a/protocol.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/architrave/mcp/mcp_models.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/architrave/mcp/mcp_session_test.txt | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/architrave/mcp/mcp_tool_bridge.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/architrave/mcp/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/atropos/context_cache_middleware.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/atropos/context_pruner.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/atropos/matryoshka_service.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/atropos/observability.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/atropos/token_budget_middleware.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/atropos/__init__.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/clotho/bridge/base.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/clotho/bridge/fs.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/clotho/bridge/retrieval.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:41] VIOLATION: src/clotho/bridge/vision.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:42] VIOLATION: src/clotho/ergon/deigma.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:42] VIOLATION: src/clotho/ergon/elenchos.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:42] VIOLATION: src/clotho/ergon/kathedra.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:42] VIOLATION: src/clotho/ergon/orthosis.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:42] VIOLATION: src/clotho/ergon/symmachia.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:42] VIOLATION: src/clotho/ergon/synergeia.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
[2026-05-28 00:29:42] VIOLATION: src/clotho/ergon/theoria.py | Unauthorized mutation (Hash mismatch) | Rollback executed.
